,id,time,prediction,location
0,0,2023-05-01 00:00:00,0.0,A
1,1,2023-05-01 01:00:00,0.0,A
2,2,2023-05-01 02:00:00,0.0,A
3,3,2023-05-01 03:00:00,73.1353074130966,A
4,4,2023-05-01 04:00:00,252.97024098625184,A
5,5,2023-05-01 05:00:00,865.6245694032723,A
6,6,2023-05-01 06:00:00,1890.3338149774197,A
7,7,2023-05-01 07:00:00,3017.086216992232,A
8,8,2023-05-01 08:00:00,2652.2657535351927,A
9,9,2023-05-01 09:00:00,2482.448185628049,A
10,10,2023-05-01 10:00:00,2699.401208838281,A
11,11,2023-05-01 11:00:00,3025.8934182521693,A
12,12,2023-05-01 12:00:00,2408.709821533834,A
13,13,2023-05-01 13:00:00,2244.7951852217648,A
14,14,2023-05-01 14:00:00,2665.741978589604,A
15,15,2023-05-01 15:00:00,1847.782934966576,A
16,16,2023-05-01 16:00:00,1241.7519290353137,A
17,17,2023-05-01 17:00:00,624.2923518512331,A
18,18,2023-05-01 18:00:00,286.1352968440514,A
19,19,2023-05-01 19:00:00,31.814756946562007,A
20,20,2023-05-01 20:00:00,0.4140859811474,A
21,21,2023-05-01 21:00:00,0.7236975355142234,A
22,22,2023-05-01 22:00:00,0.1238532445076538,A
23,23,2023-05-01 23:00:00,0.0,A
24,24,2023-05-06 00:00:00,0.0,A
25,25,2023-05-06 01:00:00,0.0,A
26,26,2023-05-06 02:00:00,0.3612519155448799,A
27,27,2023-05-06 03:00:00,177.83373415653386,A
28,28,2023-05-06 04:00:00,566.5552233744764,A
29,29,2023-05-06 05:00:00,1389.5006338296362,A
30,30,2023-05-06 06:00:00,2074.7759080977407,A
31,31,2023-05-06 07:00:00,2540.53754887612,A
32,32,2023-05-06 08:00:00,3747.101800144785,A
33,33,2023-05-06 09:00:00,4007.712525788083,A
34,34,2023-05-06 10:00:00,3944.760948729342,A
35,35,2023-05-06 11:00:00,3500.303308932512,A
36,36,2023-05-06 12:00:00,3560.9775815431203,A
37,37,2023-05-06 13:00:00,3638.671269340124,A
38,38,2023-05-06 14:00:00,2924.6158782493567,A
39,39,2023-05-06 15:00:00,2587.424482684048,A
40,40,2023-05-06 16:00:00,1712.1161853730152,A
41,41,2023-05-06 17:00:00,894.5868131194574,A
42,42,2023-05-06 18:00:00,467.9141704009332,A
43,43,2023-05-06 19:00:00,80.33153393740554,A
44,44,2023-05-06 20:00:00,2.918779954702882,A
45,45,2023-05-06 21:00:00,3.459431428688923,A
46,46,2023-05-06 22:00:00,0.0,A
47,47,2023-05-06 23:00:00,0.0,A
48,48,2023-05-14 00:00:00,3.9887896324809855,A
49,49,2023-05-14 01:00:00,17.7465144335501,A
50,50,2023-05-14 02:00:00,22.462667752331225,A
51,51,2023-05-14 03:00:00,346.1001046106477,A
52,52,2023-05-14 04:00:00,703.1360068860637,A
53,53,2023-05-14 05:00:00,1509.7970879729987,A
54,54,2023-05-14 06:00:00,2764.4424391306275,A
55,55,2023-05-14 07:00:00,3552.2743289177115,A
56,56,2023-05-14 08:00:00,4517.895086185432,A
57,57,2023-05-14 09:00:00,4773.292830733594,A
58,58,2023-05-14 10:00:00,4860.335979078641,A
59,59,2023-05-14 11:00:00,4823.287795792122,A
60,60,2023-05-14 12:00:00,4534.644717739304,A
61,61,2023-05-14 13:00:00,3925.7927276287687,A
62,62,2023-05-14 14:00:00,3480.291912385332,A
63,63,2023-05-14 15:00:00,2193.040190908984,A
64,64,2023-05-14 16:00:00,1083.4132801805383,A
65,65,2023-05-14 17:00:00,838.4971134612343,A
66,66,2023-05-14 18:00:00,404.1252737716614,A
67,67,2023-05-14 19:00:00,126.01547999484056,A
68,68,2023-05-14 20:00:00,0.0,A
69,69,2023-05-14 21:00:00,0.0,A
70,70,2023-05-14 22:00:00,0.0,A
71,71,2023-05-14 23:00:00,0.0,A
72,72,2023-05-18 00:00:00,0.0,A
73,73,2023-05-18 01:00:00,0.0,A
74,74,2023-05-18 02:00:00,5.58205046690036,A
75,75,2023-05-18 03:00:00,114.59598952762556,A
76,76,2023-05-18 04:00:00,525.9494334064409,A
77,77,2023-05-18 05:00:00,1157.908182929504,A
78,78,2023-05-18 06:00:00,1898.3214714744972,A
79,79,2023-05-18 07:00:00,3552.500835624007,A
80,80,2023-05-18 08:00:00,3347.775379728253,A
81,81,2023-05-18 09:00:00,2969.909020349526,A
82,82,2023-05-18 10:00:00,2802.6864675264646,A
83,83,2023-05-18 11:00:00,2738.620823423759,A
84,84,2023-05-18 12:00:00,3134.369822882238,A
85,85,2023-05-18 13:00:00,2882.0748636027383,A
86,86,2023-05-18 14:00:00,2592.687115773089,A
87,87,2023-05-18 15:00:00,2561.116791987615,A
88,88,2023-05-18 16:00:00,1799.1116428022558,A
89,89,2023-05-18 17:00:00,686.3045902545035,A
90,90,2023-05-18 18:00:00,288.59781716356355,A
91,91,2023-05-18 19:00:00,83.9776099980735,A
92,92,2023-05-18 20:00:00,0.3465184696550707,A
93,93,2023-05-18 21:00:00,0.0,A
94,94,2023-05-18 22:00:00,0.0,A
95,95,2023-05-18 23:00:00,0.0,A
96,96,2023-05-20 00:00:00,0.0,A
97,97,2023-05-20 01:00:00,0.0,A
98,98,2023-05-20 02:00:00,47.84663755424516,A
99,99,2023-05-20 03:00:00,297.1162725978655,A
100,100,2023-05-20 04:00:00,707.7969866370037,A
101,101,2023-05-20 05:00:00,1624.5253118505327,A
102,102,2023-05-20 06:00:00,2692.995635571386,A
103,103,2023-05-20 07:00:00,3277.31408476054,A
104,104,2023-05-20 08:00:00,4312.672798360189,A
105,105,2023-05-20 09:00:00,4500.799751587881,A
106,106,2023-05-20 10:00:00,4815.003413768692,A
107,107,2023-05-20 11:00:00,4680.957339574231,A
108,108,2023-05-20 12:00:00,4658.102614711587,A
109,109,2023-05-20 13:00:00,4212.546435820467,A
110,110,2023-05-20 14:00:00,3664.8507034202494,A
111,111,2023-05-20 15:00:00,2924.0374625324766,A
112,112,2023-05-20 16:00:00,1983.278597101372,A
113,113,2023-05-20 17:00:00,1015.8543307745498,A
114,114,2023-05-20 18:00:00,383.44971579927534,A
115,115,2023-05-20 19:00:00,185.80936523696784,A
116,116,2023-05-20 20:00:00,13.975793594220391,A
117,117,2023-05-20 21:00:00,5.131663150820721,A
118,118,2023-05-20 22:00:00,2.432102148441401,A
119,119,2023-05-20 23:00:00,6.487097253208623,A
120,120,2023-05-21 00:00:00,0.0,A
121,121,2023-05-21 01:00:00,0.0,A
122,122,2023-05-21 02:00:00,75.80023886159138,A
123,123,2023-05-21 03:00:00,258.1981790767114,A
124,124,2023-05-21 04:00:00,725.6136682339553,A
125,125,2023-05-21 05:00:00,1766.5920541204855,A
126,126,2023-05-21 06:00:00,2817.7201341916875,A
127,127,2023-05-21 07:00:00,3573.006611147232,A
128,128,2023-05-21 08:00:00,4205.065062527148,A
129,129,2023-05-21 09:00:00,3648.515436259416,A
130,130,2023-05-21 10:00:00,3642.203287378807,A
131,131,2023-05-21 11:00:00,2953.318173302001,A
132,132,2023-05-21 12:00:00,2726.6250867105546,A
133,133,2023-05-21 13:00:00,3688.0090106647904,A
134,134,2023-05-21 14:00:00,3343.591549943889,A
135,135,2023-05-21 15:00:00,2279.426586585738,A
136,136,2023-05-21 16:00:00,1651.4480653308362,A
137,137,2023-05-21 17:00:00,661.4496273544348,A
138,138,2023-05-21 18:00:00,461.1119879649938,A
139,139,2023-05-21 19:00:00,238.2095694070385,A
140,140,2023-05-21 20:00:00,12.243858677791184,A
141,141,2023-05-21 21:00:00,0.0,A
142,142,2023-05-21 22:00:00,0.0,A
143,143,2023-05-21 23:00:00,0.0,A
144,144,2023-05-22 00:00:00,0.0,A
145,145,2023-05-22 01:00:00,0.0,A
146,146,2023-05-22 02:00:00,60.73624576861598,A
147,147,2023-05-22 03:00:00,269.84817906277243,A
148,148,2023-05-22 04:00:00,769.921476690009,A
149,149,2023-05-22 05:00:00,1902.9870493398669,A
150,150,2023-05-22 06:00:00,2887.9184847716506,A
151,151,2023-05-22 07:00:00,3729.363453583959,A
152,152,2023-05-22 08:00:00,4503.570043999778,A
153,153,2023-05-22 09:00:00,4618.518256321365,A
154,154,2023-05-22 10:00:00,4311.471168696646,A
155,155,2023-05-22 11:00:00,4411.147430796685,A
156,156,2023-05-22 12:00:00,3977.621814894735,A
157,157,2023-05-22 13:00:00,3511.127601294051,A
158,158,2023-05-22 14:00:00,3126.672253812314,A
159,159,2023-05-22 15:00:00,2302.8845071778587,A
160,160,2023-05-22 16:00:00,1603.1484666695026,A
161,161,2023-05-22 17:00:00,784.2835016129749,A
162,162,2023-05-22 18:00:00,506.3215500263383,A
163,163,2023-05-22 19:00:00,192.026347047855,A
164,164,2023-05-22 20:00:00,9.610083087009563,A
165,165,2023-05-22 21:00:00,0.0,A
166,166,2023-05-22 22:00:00,0.0,A
