,id,time,prediction,location
0,0,2023-05-01 00:00:00,0.1716367301241187,C
1,1,2023-05-01 01:00:00,0.2027757847168317,C
2,2,2023-05-01 02:00:00,0.2173615684377667,C
3,3,2023-05-01 03:00:00,7.032273445607918,C
4,4,2023-05-01 04:00:00,33.46688781366442,C
5,5,2023-05-01 05:00:00,76.68628160619735,C
6,6,2023-05-01 06:00:00,182.1089278265725,C
7,7,2023-05-01 07:00:00,336.483402513232,C
8,8,2023-05-01 08:00:00,327.4439192508839,C
9,9,2023-05-01 09:00:00,304.94933657964145,C
10,10,2023-05-01 10:00:00,368.5454219737941,C
11,11,2023-05-01 11:00:00,359.7365640229156,C
12,12,2023-05-01 12:00:00,244.70301096989925,C
13,13,2023-05-01 13:00:00,312.5003184860536,C
14,14,2023-05-01 14:00:00,360.5274974973359,C
15,15,2023-05-01 15:00:00,286.1735388362436,C
16,16,2023-05-01 16:00:00,195.81998025394049,C
17,17,2023-05-01 17:00:00,129.89621402322848,C
18,18,2023-05-01 18:00:00,45.69266906126948,C
19,19,2023-05-01 19:00:00,6.390091119635172,C
20,20,2023-05-01 20:00:00,0.2555799823197617,C
21,21,2023-05-01 21:00:00,0.1936448679696794,C
22,22,2023-05-01 22:00:00,0.0,C
23,23,2023-05-01 23:00:00,0.0,C
24,24,2023-05-06 00:00:00,1.1440624182698729,C
25,25,2023-05-06 01:00:00,0.0159173745262179,C
26,26,2023-05-06 02:00:00,0.0270301025540435,C
27,27,2023-05-06 03:00:00,17.74262537953253,C
28,28,2023-05-06 04:00:00,66.63615644204044,C
29,29,2023-05-06 05:00:00,134.13344513898107,C
30,30,2023-05-06 06:00:00,234.73437702436144,C
31,31,2023-05-06 07:00:00,309.3234865094904,C
32,32,2023-05-06 08:00:00,466.15166998969136,C
33,33,2023-05-06 09:00:00,618.7794771117544,C
34,34,2023-05-06 10:00:00,670.5697643007476,C
35,35,2023-05-06 11:00:00,634.5649461082514,C
36,36,2023-05-06 12:00:00,604.0246776940351,C
37,37,2023-05-06 13:00:00,613.1475934343714,C
38,38,2023-05-06 14:00:00,494.0045981619072,C
39,39,2023-05-06 15:00:00,403.87901267556697,C
40,40,2023-05-06 16:00:00,287.6350030099809,C
41,41,2023-05-06 17:00:00,155.32926841405762,C
42,42,2023-05-06 18:00:00,54.356947203737946,C
43,43,2023-05-06 19:00:00,9.465918801606986,C
44,44,2023-05-06 20:00:00,1.2440046711489172,C
45,45,2023-05-06 21:00:00,0.0,C
46,46,2023-05-06 22:00:00,0.0,C
47,47,2023-05-06 23:00:00,0.0493389891500006,C
48,48,2023-05-14 00:00:00,0.0,C
49,49,2023-05-14 01:00:00,0.0340367725767187,C
50,50,2023-05-14 02:00:00,0.3343666274662962,C
51,51,2023-05-14 03:00:00,27.855322996789837,C
52,52,2023-05-14 04:00:00,89.66191675109583,C
53,53,2023-05-14 05:00:00,200.84890248684167,C
54,54,2023-05-14 06:00:00,341.34895645872206,C
55,55,2023-05-14 07:00:00,520.7582855925795,C
56,56,2023-05-14 08:00:00,623.9923210211552,C
57,57,2023-05-14 09:00:00,780.4640438297321,C
58,58,2023-05-14 10:00:00,768.0040683479203,C
59,59,2023-05-14 11:00:00,756.8597659306142,C
60,60,2023-05-14 12:00:00,728.0510673999089,C
61,61,2023-05-14 13:00:00,655.2301540036448,C
62,62,2023-05-14 14:00:00,524.3269299172138,C
63,63,2023-05-14 15:00:00,347.73467252136624,C
64,64,2023-05-14 16:00:00,213.4166737368001,C
65,65,2023-05-14 17:00:00,134.1027579245066,C
66,66,2023-05-14 18:00:00,72.33677369726689,C
67,67,2023-05-14 19:00:00,17.8651733500135,C
68,68,2023-05-14 20:00:00,0.1128219623927567,C
69,69,2023-05-14 21:00:00,0.0,C
70,70,2023-05-14 22:00:00,0.0,C
71,71,2023-05-14 23:00:00,0.1726481213717202,C
72,72,2023-05-18 00:00:00,0.0,C
73,73,2023-05-18 01:00:00,0.0,C
74,74,2023-05-18 02:00:00,1.9825161949813184,C
75,75,2023-05-18 03:00:00,24.15793018752741,C
76,76,2023-05-18 04:00:00,71.8497004298667,C
77,77,2023-05-18 05:00:00,167.20767383839046,C
78,78,2023-05-18 06:00:00,345.0468580397119,C
79,79,2023-05-18 07:00:00,510.34301314533326,C
80,80,2023-05-18 08:00:00,570.4754819638416,C
81,81,2023-05-18 09:00:00,583.63902418429,C
82,82,2023-05-18 10:00:00,595.9984167453129,C
83,83,2023-05-18 11:00:00,572.6439849002317,C
84,84,2023-05-18 12:00:00,518.5491184693058,C
85,85,2023-05-18 13:00:00,436.3255527133769,C
86,86,2023-05-18 14:00:00,477.2050160653757,C
87,87,2023-05-18 15:00:00,427.2191356724279,C
88,88,2023-05-18 16:00:00,280.0390753565717,C
89,89,2023-05-18 17:00:00,139.31059711164625,C
90,90,2023-05-18 18:00:00,67.05927803696,C
91,91,2023-05-18 19:00:00,18.200792963479827,C
92,92,2023-05-18 20:00:00,0.0,C
93,93,2023-05-18 21:00:00,0.068224322832989,C
94,94,2023-05-18 22:00:00,0.0,C
95,95,2023-05-18 23:00:00,0.0,C
96,96,2023-05-20 00:00:00,0.0,C
97,97,2023-05-20 01:00:00,0.0,C
98,98,2023-05-20 02:00:00,5.703299835197279,C
99,99,2023-05-20 03:00:00,31.71056680689121,C
100,100,2023-05-20 04:00:00,88.81153600599949,C
101,101,2023-05-20 05:00:00,183.67603470179057,C
102,102,2023-05-20 06:00:00,372.1647998478408,C
103,103,2023-05-20 07:00:00,496.93576411352143,C
104,104,2023-05-20 08:00:00,681.305448888888,C
105,105,2023-05-20 09:00:00,727.5333980965067,C
106,106,2023-05-20 10:00:00,712.8503891201275,C
107,107,2023-05-20 11:00:00,786.8447035629438,C
108,108,2023-05-20 12:00:00,786.1168053491746,C
109,109,2023-05-20 13:00:00,714.7904192846722,C
110,110,2023-05-20 14:00:00,579.3358489955941,C
111,111,2023-05-20 15:00:00,453.1959885900757,C
112,112,2023-05-20 16:00:00,299.7395429109425,C
113,113,2023-05-20 17:00:00,156.6515043350037,C
114,114,2023-05-20 18:00:00,82.61564590845326,C
115,115,2023-05-20 19:00:00,25.197516115613283,C
116,116,2023-05-20 20:00:00,4.863385161607903,C
117,117,2023-05-20 21:00:00,0.0,C
118,118,2023-05-20 22:00:00,0.0,C
119,119,2023-05-20 23:00:00,0.0,C
120,120,2023-05-21 00:00:00,0.0,C
121,121,2023-05-21 01:00:00,0.0,C
122,122,2023-05-21 02:00:00,7.1165432450863175,C
123,123,2023-05-21 03:00:00,35.48672111338954,C
124,124,2023-05-21 04:00:00,101.9487771526742,C
125,125,2023-05-21 05:00:00,211.13079409369163,C
126,126,2023-05-21 06:00:00,376.69571067412346,C
127,127,2023-05-21 07:00:00,494.90093173162165,C
128,128,2023-05-21 08:00:00,640.8809372509381,C
129,129,2023-05-21 09:00:00,679.9803070817954,C
130,130,2023-05-21 10:00:00,642.4606622165262,C
131,131,2023-05-21 11:00:00,648.2958872201048,C
132,132,2023-05-21 12:00:00,635.5314226066669,C
133,133,2023-05-21 13:00:00,628.6373151815379,C
134,134,2023-05-21 14:00:00,501.7845757286781,C
135,135,2023-05-21 15:00:00,462.26378022946216,C
136,136,2023-05-21 16:00:00,294.8359034031332,C
137,137,2023-05-21 17:00:00,152.0584680739912,C
138,138,2023-05-21 18:00:00,86.14145382576167,C
139,139,2023-05-21 19:00:00,28.19812813045415,C
140,140,2023-05-21 20:00:00,4.389056501030694,C
141,141,2023-05-21 21:00:00,0.0,C
142,142,2023-05-21 22:00:00,0.0,C
143,143,2023-05-21 23:00:00,0.0,C
144,144,2023-05-22 00:00:00,0.0,C
145,145,2023-05-22 01:00:00,0.0073727911188324,C
146,146,2023-05-22 02:00:00,9.21729859713376,C
147,147,2023-05-22 03:00:00,36.05023215347384,C
148,148,2023-05-22 04:00:00,100.09545795410068,C
149,149,2023-05-22 05:00:00,220.0290087866252,C
150,150,2023-05-22 06:00:00,399.1234412310108,C
151,151,2023-05-22 07:00:00,584.6605436428783,C
152,152,2023-05-22 08:00:00,687.9300986175148,C
153,153,2023-05-22 09:00:00,768.2439604219563,C
154,154,2023-05-22 10:00:00,730.6750609953282,C
155,155,2023-05-22 11:00:00,706.790791194103,C
156,156,2023-05-22 12:00:00,702.6876221189981,C
157,157,2023-05-22 13:00:00,591.2139124842084,C
158,158,2023-05-22 14:00:00,493.42645099515136,C
159,159,2023-05-22 15:00:00,435.7455545051348,C
160,160,2023-05-22 16:00:00,275.1456543043259,C
161,161,2023-05-22 17:00:00,162.55777790157563,C
162,162,2023-05-22 18:00:00,87.2075218308125,C
163,163,2023-05-22 19:00:00,32.82729756383319,C
164,164,2023-05-22 20:00:00,3.9068729364544414,C
165,165,2023-05-22 21:00:00,0.0,C
166,166,2023-05-22 22:00:00,0.0,C
167,167,2023-05-22 23:00:00,0.0,C
168,168,2023-05-23 00:00:00,0.0,C
169,169,2023-05-23 01:00:00,0.0,C
170,170,2023-05-23 02:00:00,3.047977022302152,C
171,171,2023-05-23 03:00:00,9.974469921124506,C
172,172,2023-05-23 04:00:00,17.10367983138051,C
173,173,2023-05-23 05:00:00,43.17317294554508,C
174,174,2023-05-23 06:00:00,68.49862396155567,C
175,175,2023-05-23 07:00:00,71.88427798301703,C
176,176,2023-05-23 08:00:00,116.29339648763106,C
177,177,2023-05-23 09:00:00,142.1440744368444,C
178,178,2023-05-23 10:00:00,186.7571421333529,C
179,179,2023-05-23 11:00:00,276.82052298000644,C
180,180,2023-05-23 12:00:00,370.69977721771744,C
181,181,2023-05-23 13:00:00,486.17532143019343,C
182,182,2023-05-23 14:00:00,314.0717063290643,C
183,183,2023-05-23 15:00:00,312.9791413186516,C
184,184,2023-05-23 16:00:00,207.8762875327726,C
185,185,2023-05-23 17:00:00,135.1913112266291,C
186,186,2023-05-23 18:00:00,62.785155333302,C
187,187,2023-05-23 19:00:00,25.409038645184214,C
188,188,2023-05-23 20:00:00,3.305864238872372,C
189,189,2023-05-23 21:00:00,0.0,C
190,190,2023-05-23 22:00:00,0.0906728716456663,C
191,191,2023-05-23 23:00:00,0.0,C
192,192,2023-05-25 00:00:00,0.0,C
193,193,2023-05-25 01:00:00,0.0,C
194,194,2023-05-25 02:00:00,8.55625340187308,C
195,195,2023-05-25 03:00:00,30.94785542896797,C
196,196,2023-05-25 04:00:00,54.02035989178193,C
197,197,2023-05-25 05:00:00,118.68640131183932,C
198,198,2023-05-25 06:00:00,224.1946622175524,C
199,199,2023-05-25 07:00:00,339.3779987589704,C
200,200,2023-05-25 08:00:00,412.0177906324748,C
201,201,2023-05-25 09:00:00,418.2399911899176,C
202,202,2023-05-25 10:00:00,420.6807964591323,C
203,203,2023-05-25 11:00:00,484.3941940288683,C
204,204,2023-05-25 12:00:00,595.9183250961285,C
205,205,2023-05-25 13:00:00,602.7181410007462,C
206,206,2023-05-25 14:00:00,368.4056239745069,C
207,207,2023-05-25 15:00:00,293.81700338475525,C
208,208,2023-05-25 16:00:00,134.6577144009402,C
209,209,2023-05-25 17:00:00,72.08425858287035,C
210,210,2023-05-25 18:00:00,42.41322029166817,C
211,211,2023-05-25 19:00:00,12.429429442515904,C
212,212,2023-05-25 20:00:00,4.779374663035497,C
213,213,2023-05-25 21:00:00,0.0,C
214,214,2023-05-25 22:00:00,0.0,C
215,215,2023-05-25 23:00:00,0.0,C
216,216,2023-05-27 00:00:00,0.1170638522143054,C
217,217,2023-05-27 01:00:00,0.0922827879468659,C
218,218,2023-05-27 02:00:00,2.888623772818591,C
219,219,2023-05-27 03:00:00,19.308549439787267,C
220,220,2023-05-27 04:00:00,26.968769403478777,C
221,221,2023-05-27 05:00:00,52.44325664372595,C
222,222,2023-05-27 06:00:00,151.5376274924863,C
223,223,2023-05-27 07:00:00,241.28895477103563,C
224,224,2023-05-27 08:00:00,328.2665434142594,C
225,225,2023-05-27 09:00:00,318.3258952768557,C
226,226,2023-05-27 10:00:00,375.8628958549265,C
227,227,2023-05-27 11:00:00,328.5781358287347,C
228,228,2023-05-27 12:00:00,360.9806663575735,C
229,229,2023-05-27 13:00:00,311.25718980209984,C
230,230,2023-05-27 14:00:00,178.01795523898863,C
231,231,2023-05-27 15:00:00,146.29088054509108,C
232,232,2023-05-27 16:00:00,114.51005548969138,C
233,233,2023-05-27 17:00:00,75.13298720204615,C
234,234,2023-05-27 18:00:00,47.01431617531824,C
235,235,2023-05-27 19:00:00,13.099760418031025,C
236,236,2023-05-27 20:00:00,4.014975674998516,C
237,237,2023-05-27 21:00:00,0.0,C
238,238,2023-05-27 22:00:00,0.0,C
239,239,2023-05-27 23:00:00,0.0,C
240,240,2023-05-28 00:00:00,0.0,C
241,241,2023-05-28 01:00:00,0.0280580586205068,C
242,242,2023-05-28 02:00:00,3.236242498048319,C
243,243,2023-05-28 03:00:00,19.89030913215408,C
244,244,2023-05-28 04:00:00,50.42283326452903,C
245,245,2023-05-28 05:00:00,111.9659385974514,C
246,246,2023-05-28 06:00:00,245.9054118048316,C
247,247,2023-05-28 07:00:00,331.9797888809457,C
248,248,2023-05-28 08:00:00,321.5535897934809,C
249,249,2023-05-28 09:00:00,212.4217040960657,C
250,250,2023-05-28 10:00:00,212.58294216773336,C
